scenario,rep,n_rff,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
weak_heterogeneous,108,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1405994182125765,0.1405994182125765,0.1405994182125765,0.019768196401714986,0.8277780362129107,1.4614220865842276,0.6336440503713169,1.0,0.16330501493211777
weak_heterogeneous,109,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.2294931495279715,0.2294931495279715,0.2294931495279715,0.05266710568026789,0.9031563574035677,1.5476216444245035,0.6444652870209358,1.0,0.16590569060644925
weak_heterogeneous,110,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.946317134801204,-0.05368286519879595,0.05368286519879595,0.0028818500159520973,0.6309205275846845,1.2671510060858258,0.6362304785011412,1.0,0.16299725112466
weak_heterogeneous,111,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0219117401740108,0.021911740174010763,0.021911740174010763,0.00048012435745335724,0.7084995768775212,1.3274889824449985,0.6189894055674773,1.0,0.1563104694270748
weak_heterogeneous,112,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1543798653723751,0.15437986537237514,0.15437986537237514,0.02383314283239267,0.8597661447154693,1.4626892639434144,0.6029231192279451,1.0,0.1565751880425327
weak_heterogeneous,113,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7848039471911163,-0.21519605280888365,0.21519605280888365,0.04630934114452384,0.457802530140589,1.0878439895568095,0.6300414594162205,1.0,0.16170871184166252
weak_heterogeneous,114,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9480159391786428,-0.0519840608213572,0.0519840608213572,0.002702342579478565,0.6484733010365333,1.2468256746689557,0.5983523736324223,1.0,0.15697484584233853
weak_heterogeneous,115,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9963269590897735,-0.003673040910226466,0.003673040910226466,1.3491229528197266e-05,0.6726080738279205,1.310068230771873,0.6374601569439524,1.0,0.1579894913338335
weak_heterogeneous,116,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.178629106239893,0.17862910623989303,0.17862910623989303,0.03190835759606299,0.8311782831769502,1.5056524427529308,0.6744741595759806,1.0,0.1686310362643127
weak_heterogeneous,117,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7596697089753008,-0.24033029102469916,0.24033029102469916,0.0577586487840166,0.4822282974818672,1.0581593645881873,0.57593106710632,1.0,0.14818050399145175
weak_heterogeneous,118,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0581444919008998,0.058144491900899764,0.058144491900899764,0.0033807819384137983,0.7533830697799653,1.3801577342274722,0.626774664447507,1.0,0.163040503236225
weak_heterogeneous,119,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9109843177731471,-0.08901568222685285,0.08901568222685285,0.007923791682312047,0.5831145462184648,1.2259446051918077,0.6428300589733429,1.0,0.16482499152528443
weak_heterogeneous,120,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8847109264292181,-0.11528907357078189,0.11528907357078189,0.013291570484809159,0.5426264693921059,1.2258192325837933,0.6831927631916874,1.0,0.17417922489139787
weak_heterogeneous,121,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0929631754662013,0.09296317546620125,0.09296317546620125,0.008642151992759722,0.7717833009920917,1.4124789588633622,0.6406956578712705,1.0,0.16127511549950435
weak_heterogeneous,122,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9849454758241111,-0.015054524175888928,0.015054524175888928,0.0002266386981624242,0.6796349448577937,1.2956387498343498,0.616003804976556,1.0,0.15833052869005
weak_heterogeneous,123,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0498546210984014,0.04985462109840144,0.04985462109840144,0.0024854832448651743,0.7345339239810891,1.3533637684944397,0.6188298445133507,1.0,0.15931885397539675
weak_heterogeneous,124,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0526849535494576,0.05268495354945757,0.05268495354945757,0.0027757043305085016,0.7429867609543355,1.357829650337934,0.6148428893835984,1.0,0.1553273461636923
weak_heterogeneous,125,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9219725695071097,-0.07802743049289029,0.07802743049289029,0.006088279909322826,0.6199276054596934,1.2238697025402014,0.6039420970805081,1.0,0.15343654643187724
weak_heterogeneous,126,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9120640458740891,-0.08793595412591093,0.08793595412591093,0.007732732028034312,0.6087766475415246,1.217151307709845,0.6083746601683204,1.0,0.1548828292956135
weak_heterogeneous,127,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.07398983758433,0.07398983758432998,0.07398983758432998,0.005474496065755528,0.7544976657606866,1.3880408316230783,0.6335431658623918,1.0,0.15926138389262737
weak_heterogeneous,128,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.173973288810033,0.17397328881003293,0.17397328881003293,0.03026670521937913,0.8477770061740453,1.5113940493047882,0.6636170431307429,1.0,0.16917155994771188
weak_heterogeneous,129,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9340832694133244,-0.06591673058667558,0.06591673058667558,0.004345015371236371,0.5923245852108665,1.2531958929037583,0.6608713076928918,1.0,0.16645070063740994
weak_heterogeneous,130,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.99295139594752,-0.007048604052479979,0.007048604052479979,4.968281908863718e-05,0.6730544703957652,1.2883499873460775,0.6152955169503124,1.0,0.15741151591880465
weak_heterogeneous,131,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.079680365083524,0.07968036508352405,0.07968036508352405,0.006348960579843679,0.7629804179913146,1.3947820051227418,0.6318015871314272,1.0,0.16493198826915462
weak_heterogeneous,132,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7572380644292314,-0.24276193557076864,0.24276193557076864,0.05893335736206602,0.458180350818896,1.0514941119796992,0.5933137611608033,1.0,0.152548142516566
weak_heterogeneous,133,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9060685504445294,-0.09393144955547061,0.09393144955547061,0.008823117215591921,0.58432888615422,1.231212137296818,0.6468832511425981,1.0,0.16586917379131863
weak_heterogeneous,134,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8896905671161858,-0.11030943288381423,0.11030943288381423,0.012168170983148716,0.5880926384558094,1.1920591996811791,0.6039665612253697,1.0,0.15182368451095102
weak_heterogeneous,135,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0041367952382891,0.004136795238289137,0.004136795238289137,1.711307484353168e-05,0.6801623843807537,1.3269126166764333,0.6467502322956796,1.0,0.17079198028371848
weak_heterogeneous,136,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6565684190076922,-0.34343158099230775,0.34343158099230775,0.11794525082287603,0.32540824567942134,0.9768278790333906,0.6514196333539692,0.0,0.16640710261845287
weak_heterogeneous,137,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9466879944893062,-0.053312005510693816,0.053312005510693816,0.002842169931572248,0.6249682767836138,1.2661508168567146,0.6411825400731008,1.0,0.16906850082048183
weak_heterogeneous,138,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.962805253937634,-0.037194746062365946,0.037194746062365946,0.001383449134643887,0.6514932982709062,1.2882599960716656,0.6367666978007595,1.0,0.1650635483313019
weak_heterogeneous,139,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1073578277466518,0.10735782774665181,0.10735782774665181,0.011525703178479762,0.7747922715768899,1.4483129098207184,0.6735206382438285,1.0,0.16696016523895332
weak_heterogeneous,140,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.2156158213937869,0.21561582139378688,0.21561582139378688,0.046490182435317405,0.8857936774507814,1.5348406593091362,0.6490469818583547,1.0,0.16591885279114538
weak_heterogeneous,141,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0111136996306394,0.011113699630639351,0.011113699630639351,0.00012351431948007325,0.676424441376197,1.3304455953277177,0.6540211539515207,1.0,0.16734276127791614
weak_heterogeneous,142,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9192734628917105,-0.08072653710828948,0.08072653710828948,0.006516773793496038,0.6033573456947069,1.2331561649003653,0.6297988192056584,1.0,0.16193707891371792
weak_heterogeneous,143,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8279802755268192,-0.1720197244731808,0.1720197244731808,0.029590785607829042,0.52403823716298,1.135453273805123,0.611415036642143,1.0,0.15717551876377944
weak_heterogeneous,144,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.897905882784001,-0.10209411721599904,0.10209411721599904,0.010423208770114151,0.5818530516692801,1.207455538283228,0.6256024866139478,1.0,0.15674195942429656
weak_heterogeneous,145,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8573797241479798,-0.1426202758520202,0.1426202758520202,0.020340543084106336,0.5466972692840908,1.1758788045590853,0.6291815352749945,1.0,0.16277247341601184
weak_heterogeneous,146,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9065957513398746,-0.09340424866012542,0.09340424866012542,0.008724353667762542,0.5647730290555834,1.247393366018824,0.6826203369632405,1.0,0.17294580135936574
weak_heterogeneous,147,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.853643048228442,-0.14635695177155805,0.14635695177155805,0.02142035733186217,0.5454503143458715,1.17728279250812,0.6318324781622484,1.0,0.15930703832380252
weak_heterogeneous,148,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0643244394047469,0.06432443940474686,0.06432443940474686,0.00413763350473495,0.7504493397743834,1.3860643272480202,0.6356149874736368,1.0,0.16258397211066886
weak_heterogeneous,149,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.897191684678301,-0.10280831532169898,0.10280831532169898,0.010569549699285885,0.5929576758142645,1.213423754350444,0.6204660785361795,1.0,0.15715481247362165
weak_heterogeneous,150,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.897221548749593,-0.10277845125040697,0.10277845125040697,0.010563410041432282,0.5824873887009315,1.2210166397950983,0.6385292510941668,1.0,0.16310959936941596
weak_heterogeneous,151,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8423565612928089,-0.1576434387071911,0.1576434387071911,0.02485145376742792,0.5324486361711303,1.1401882220758763,0.6077395859047461,1.0,0.15344534386775968
weak_heterogeneous,152,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0349804163339988,0.03498041633399884,0.03498041633399884,0.001223629526899893,0.7432166480651612,1.3232985485017377,0.5800819004365765,1.0,0.14628559812743666
weak_heterogeneous,153,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8753628379769259,-0.12463716202307407,0.12463716202307407,0.015534422157166015,0.557396104931007,1.1894360109715818,0.6320399060405748,1.0,0.16014308822893777
weak_heterogeneous,154,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.6463610078106928,-0.35363899218930717,0.35363899218930717,0.12506053679666884,0.3419538898381738,0.9464180330586861,0.6044641432205122,0.0,0.15639525045007513
weak_heterogeneous,155,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0342935730125649,0.03429357301256486,0.03429357301256486,0.001176049149968117,0.7178970771618594,1.3506151713887027,0.6327180942268433,1.0,0.16074672761062303
weak_heterogeneous,156,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9886882283335698,-0.01131177166643016,0.01131177166643016,0.00012795617823345215,0.6595125925964396,1.3149703409919198,0.6554577483954802,1.0,0.1679841391786088
weak_heterogeneous,157,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.2796274210139218,0.2796274210139218,0.2796274210139218,0.07819149458289708,0.9529377150573151,1.615446372464672,0.6625086574073569,1.0,0.16856945022259687
weak_heterogeneous,158,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9629103227192268,-0.03708967728077317,0.03708967728077317,0.0013756441607919014,0.6440787258391745,1.2728115479180264,0.628732822078852,1.0,0.16032439784383645
weak_heterogeneous,159,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7368111045679233,-0.2631888954320767,0.2631888954320767,0.06926839467875659,0.4157326006247463,1.051105885828484,0.6353732852037377,1.0,0.16400448369487658
weak_heterogeneous,160,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9186604029076786,-0.08133959709232141,0.08133959709232141,0.006616130055141182,0.5884750520955471,1.237027163607259,0.6485521115117119,1.0,0.1640659640743384
weak_heterogeneous,161,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9206415718875586,-0.07935842811244143,0.07935842811244143,0.006297760112477534,0.6249518367774699,1.2326542310031305,0.6077023942256606,1.0,0.1566799109379036
weak_heterogeneous,162,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.322824960942476,0.32282496094247604,0.32282496094247604,0.10421595540751118,1.0091480787556555,1.6492379872943925,0.640089908538737,0.0,0.16566761889711157
weak_heterogeneous,163,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0315441070444382,0.03154410704443822,0.03154410704443822,0.0009950306892309768,0.7510114632530399,1.3139176427169643,0.5629061794639244,1.0,0.14874068011274444
weak_heterogeneous,164,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0185538224370183,0.018553822437018308,0.018553822437018308,0.000344244327024404,0.701681731911415,1.3295205726533923,0.6278388407419773,1.0,0.1604250882631217
weak_heterogeneous,165,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9303918248926594,-0.06960817510734063,0.06960817510734063,0.004845298041774196,0.6345621133107592,1.2122876140901533,0.5777255007793941,1.0,0.14909353676657888
weak_heterogeneous,166,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7248328239048076,-0.27516717609519237,0.27516717609519237,0.0757169748002026,0.41232918645109645,1.0302284199793683,0.6178992335282718,1.0,0.1622301222405075
weak_heterogeneous,167,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.745334944227303,-0.25466505577269705,0.25466505577269705,0.0648542906317109,0.4571832342501024,1.042595286490394,0.5854120522402917,1.0,0.14940795525933562
weak_heterogeneous,168,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7994671053010479,-0.20053289469895208,0.20053289469895208,0.040213441856341,0.51883095439746,1.0830488137315826,0.5642178593341226,1.0,0.14450996543199424
weak_heterogeneous,169,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9312429595098765,-0.06875704049012354,0.06875704049012354,0.0047275306169604885,0.6381937310961087,1.2227612010416657,0.5845674699455571,1.0,0.15042407886759193
weak_heterogeneous,170,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9604735237033442,-0.039526476296655844,0.039526476296655844,0.0015623423284300963,0.6385014056482639,1.2655567052525531,0.6270552996042893,1.0,0.1636005506561062
weak_heterogeneous,171,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.2106262901438343,0.21062629014383427,0.21062629014383427,0.044363434099754656,0.899421925779332,1.5190157086872538,0.6195937829079218,1.0,0.15663841476123075
weak_heterogeneous,172,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9485453837079302,-0.05145461629206982,0.05145461629206982,0.002647577537764137,0.6326179058775983,1.2513821495678008,0.6187642436902026,1.0,0.15810546899111594
weak_heterogeneous,173,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7123432697876368,-0.28765673021236315,0.28765673021236315,0.08274639443646828,0.41519085657241145,1.0362061595871688,0.6210153030147574,1.0,0.15801045942495553
weak_heterogeneous,174,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8847373389951734,-0.11526266100482663,0.11526266100482663,0.01328548102191358,0.5736721547221847,1.2057825434201694,0.6321103886979847,1.0,0.1578428140344969
weak_heterogeneous,175,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8539074404488884,-0.14609255955111156,0.14609255955111156,0.021343035956195078,0.5381196236327814,1.1853627707946786,0.6472431471618971,1.0,0.16671255400325577
weak_heterogeneous,176,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1260724531014772,0.1260724531014772,0.1260724531014772,0.015894263431024166,0.7900989291790924,1.4451982292693433,0.6550993000902509,1.0,0.16800931672754724
weak_heterogeneous,177,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.1354746350250362,0.1354746350250362,0.1354746350250362,0.018353376735166765,0.8150529229254821,1.4470458755312834,0.6319929526058012,1.0,0.1573535920115356
weak_heterogeneous,178,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8480453258532747,-0.15195467414672525,0.15195467414672525,0.023090222995037452,0.5354162850701817,1.1729325609086134,0.6375162758384317,1.0,0.16478402729924876
weak_heterogeneous,179,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9858129064780378,-0.014187093521962235,0.014187093521962235,0.00020127362260090282,0.667412710168026,1.2927699369931411,0.6253572268251152,1.0,0.15519802415342537
weak_heterogeneous,180,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0842144488381902,0.08421444883819018,0.08421444883819018,0.007092073393120152,0.7322665012924566,1.4318698019173468,0.6996033006248902,1.0,0.17888299686545378
weak_heterogeneous,181,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0881576187655542,0.08815761876555417,0.08815761876555417,0.007771765746412788,0.7838408228888999,1.3827267319936571,0.5988859091047573,1.0,0.14815092646282157
weak_heterogeneous,182,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8657202985220342,-0.13427970147796575,0.13427970147796575,0.018031038229011597,0.5628989532168714,1.1721394874022872,0.6092405341854158,1.0,0.15478572310600028
weak_heterogeneous,183,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7931302449570916,-0.2068697550429084,0.2068697550429084,0.04279509555151292,0.4871442138990543,1.1017517252368674,0.6146075113378131,1.0,0.161338410655179
weak_heterogeneous,184,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9842603427456537,-0.01573965725434634,0.01573965725434634,0.0002477368104842974,0.6643505845608819,1.299790589521484,0.6354400049606022,1.0,0.16587738661732415
weak_heterogeneous,185,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0554615827802076,0.05546158278020763,0.05546158278020763,0.0030759871644858235,0.7414482583466738,1.3553882351160793,0.6139399767694055,1.0,0.1619142027969406
weak_heterogeneous,186,200,0.02,rff_full_gaussian,population_ate_bb,1.0,1.0647872226851978,0.06478722268519777,0.06478722268519777,0.004197384223261404,0.7344735925704164,1.3849395748054332,0.6504659822350167,1.0,0.16175337298495435
weak_heterogeneous,187,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7812703142418639,-0.21872968575813612,0.21872968575813612,0.04784267543185297,0.47895157583454245,1.0791520532028898,0.6002004773683474,1.0,0.15314455464165075
weak_heterogeneous,188,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9466021617859297,-0.05339783821407029,0.05339783821407029,0.0028513291259360256,0.639881515128359,1.2480240832442333,0.6081425681158743,1.0,0.15338327067476723
weak_heterogeneous,189,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7891429079588617,-0.21085709204113834,0.21085709204113834,0.04446071326404508,0.48825452890282517,1.0814136427580607,0.5931591138552356,1.0,0.15333667313849428
weak_heterogeneous,190,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.9598031441048511,-0.040196855895148875,0.040196855895148875,0.0016157872238553648,0.6738281056861853,1.255103673091759,0.5812755674055737,1.0,0.14896240251530185
weak_heterogeneous,191,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.7131734972036079,-0.2868265027963921,0.2868265027963921,0.08226944270640872,0.3840160466789061,1.025616491249592,0.6416004445706859,1.0,0.16314644633701247
weak_heterogeneous,192,200,0.02,rff_full_gaussian,population_ate_bb,1.0,0.8303232218539336,-0.1696767781460664,0.1696767781460664,0.02879020904202944,0.5276349861596125,1.1169360064884846,0.5893010203288721,1.0,0.1511225607065502
